tmdbId,person_id,name,character,order
9314,5049,John Hurt,Winston Smith,0
9314,5341,Richard Burton,O'Brien,1
9314,10652,Suzanna Hamilton,Julia,2
9314,4973,Cyril Cusack,Charrington,3
9314,7053,Gregor Fisher,Parsons,4
9314,208920,James Walker,Syme,5
9314,26861,Andrew Wilde,Tillotson,6
9314,193340,David Cann,Martin,7
9314,201587,Peter Frye,Rutherford,8
9314,81024,Roger Lloyd Pack,Waiter,9
12614,5823,Julie Andrews,Victoria Grant / Count Victor Grazinsky,0
12614,16896,James Garner,King Marchand,1
12614,40202,Robert Preston,Carroll 'Toddy' Todd,2
12614,21818,Lesley Ann Warren,Norma Cassady,3
12614,73234,Alex Karras,'Squash' Bernstein,4
12614,655,John Rhys-Davies,André Cassell,5
12614,14107,Graham Stark,Waiter,6
12614,14955,Peter Arne,Labisse,7
12614,557524,Herb Tanney,Charles Bovin,8
12614,84359,Michael Robbins,Manager of Victoria's Hotel,9
16614,44735,Jesse Eisenberg,James Brennan,0
16614,37917,Kristen Stewart,Em Lewin,1
16614,41089,Martin Starr,Joel,2
16614,41091,Kristen Wiig,Paulette,3
16614,19278,Bill Hader,Bobby,4
16614,59237,Margarita Levieva,Lisa P.,5
16614,77023,Jack Gilpin,Mr. Brennan,6
16614,6181,Josh Pais,Mr. Lewin,7
16614,61980,Wendie Malick,Mrs. Brennan,8
16614,63232,Mary Birdsong,Francy,9
5689,15110,Brooke Shields,Emmeline,0
5689,42740,Christopher Atkins,Richard,1
5689,7192,Leo McKern,Paddy Button,2
5689,10775,William Daniels,Arthur Lestrange,3
5689,44841,Jeffrey Kleiser,Lookout,4
5689,44843,Gus Mercurio,Officer,5
5689,136853,Elva Josephson,Young Emmeline,6
5689,136854,Glenn Kohan,Young Richard,7
5689,1037039,Bradley Pryce,Little Paddy,8
5689,1296157,Chad Timmerman,Infant Paddy,9
10548,65605,Muhammad Ali,Self,0
10548,65606,George Foreman,Self,1
10548,65607,Don King,Self,2
10548,7172,James Brown,Self,3
10548,44999,B.B. King,Self,4
10548,5281,Spike Lee,Self,5
10548,1577029,Mobutu Sese Seko,Self,6
10548,143280,Norman Mailer,Self,7
10548,95741,George Plimpton,Self,8
10548,10649,Malick Bowens,Self,9
11498,11181,Kenneth Branagh,Roman Strauss / Mike Church,0
11498,1271,Andy Garcia,Gray Baker,1
11498,7056,Emma Thompson,Grace / Margaret Strauss,2
11498,69642,Lois Hall,Sister Constance,3
11498,172705,Richard Easton,Father Timothy,4
11498,158422,Jo Anderson,Sister Madeleine / Starlet,5
11498,2673156,Patrick MontesDeOca,Pickup Driver,6
11498,58650,Raymond Cruz,Clerk,7
11498,2157,Robin Williams,Cozy Carlisle,8
11498,4201,Wayne Knight,Piccolo Pete,9
11593,3636,Paul Newman,Sully Sullivan,0
11593,62,Bruce Willis,Carl Roebuck,1
11593,29369,Melanie Griffith,Toby Roebuck,2
11593,5698,Jessica Tandy,Beryl Peoples,3
11593,21043,Dylan Walsh,Peter Sullivan,4
11593,3201,Pruitt Taylor Vince,Rub Squeers,5
11593,69300,Gene Saks,Wirf Wirfley,6
11593,14792,Josef Sommer,Clive Peoples Jr.,7
11593,1233,Philip Seymour Hoffman,Officer Raymer,8
11593,6541,Philip Bosco,Judge Flatt,9
10501,11181,Kenneth Branagh,Miguel  (voice),0
10501,8945,Kevin Kline,Tulio (voice),1
10501,4810,Rosie Perez,Chel (voice),2
10501,23346,Armand Assante,Tzekel-Kan (voice),3
10501,587,Edward James Olmos,Chief (voice),4
10501,12077,Jim Cummings,Cortes (voice),5
10501,15831,Frank Welker,Altivo (voice),6
10501,2144,Tobin Bell,Zaragoza (voice),7
10501,11370,Elton John,Narrator (voice),8
10501,1552486,Duncan Marjoribanks,Acolyte (voice),9
901,13848,Charlie Chaplin,A Tramp,0
901,13852,Virginia Cherrill,A Blind Girl,1
901,2913936,Florence Lee,Her Grandmother,2
901,13854,Harry Myers,An Eccentric Millionaire,3
901,13855,Al Ernest Garcia,His Butler,4
901,13856,Hank Mann,A Prizefighter,5
901,21306,Albert Austin,Street Sweeper / Burglar (uncredited),6
901,1041513,Eddie Baker,Boxing Fight Referee (uncredited),7
901,14438,Henry Bergman,Mayor / Blind Girl's Downstairs Neighbor (uncredited),8
901,1130467,Buster Brodie,Bald Party Guest (uncredited),9
545611,1620,Michelle Yeoh,Evelyn Wang,0
545611,1381186,Stephanie Hsu,Joy Wang / Jobu Tupaki,1
545611,690,Ke Huy Quan,Waymond Wang,2
545611,20904,James Hong,Gong Gong,3
545611,8944,Jamie Lee Curtis,Deirdre Beaubeirdre,4
545611,1071151,Tallie Medel,Becky Sregor,5
545611,213001,Jenny Slate,Big Nose,6
545611,232499,Harry Shum Jr.,Chad,7
545611,1367122,Biff Wiff,Rick,8
545611,1375002,Sunita Mani,TV Musical - Queen,9
39254,6968,Hugh Jackman,Charlie Kenton,0
39254,234479,Dakota Goyo,Max Kenton,1
39254,19034,Evangeline Lilly,Bailey Tallet,2
39254,79072,Kevin Durand,Ricky,3
39254,53650,Anthony Mackie,Finn,4
39254,15250,Hope Davis,Aunt Debra,5
39254,8986,James Rebhorn,Marvin,6
39254,19860,Karl Yune,Tak Mashido,7
39254,1126350,Sophie Levy,Big Sister,8
39254,1126351,Tess Levy,Little Sister,9
11239,18056,Koji Yakusho,Shohei Sugiyama,0
11239,68703,Tamiyo Kusakari,Mai Kishikawa,1
11239,68704,Naoto Takenaka,Tomio Aoki,2
11239,68705,Eri Watanabe,Toyoko Takahashi,3
11239,13283,Akira Emoto,Detective Miwa,4
11239,68706,Yuu Tokui,Tokichi Hattori,5
11239,990589,Hiromasa Taguchi,Masahiro Tanaka,6
11239,1052343,Reiko Kusamura,Tamako Tamura,7
11239,109662,Hideko Hara,Masako Sugiyama,8
11239,235921,Hiroshi Miyasaka,Macho,9
20758,12147,Spencer Tracy,Stanley T. Banks,0
20758,7639,Joan Bennett,Ellie Banks,1
20758,3635,Elizabeth Taylor,Kay Banks,2
20758,9108,Don Taylor,Buckley Dunstan,3
20758,9071,Billie Burke,Doris Dunstan,4
20758,2642,Leo G. Carroll,Mr. Massoula,5
20758,18586,Moroni Olsen,Herbert Dunstan,6
20758,8730,Melville Cooper,Mr. Tringle,7
20758,11172,Taylor Holmes,Warner,8
20758,34320,Paul Harvey,Reverend Galsworthy,9
38356,10959,Shia LaBeouf,Sam Witwicky,0
38356,236048,Rosie Huntington-Whiteley,Carly,1
38356,19540,Peter Cullen,Optimus Prime (voice),2
38356,1749,Leonard Nimoy,Sentinel Prime (voice),3
38356,1241,John Turturro,Simmons,4
38356,3910,Frances McDormand,Mearing,5
38356,19536,Josh Duhamel,Lennox,6
38356,8169,Tyrese Gibson,Epps,7
38356,18352,Patrick Dempsey,Dylan,8
38356,1331,Hugo Weaving,Megatron (voice),9
9061,738,Sean Connery,Paul Armstrong,0
9061,2975,Laurence Fishburne,Sheriff Tanny Brown,1
9061,56871,Blair Underwood,Bobby Earl Ferguson,2
9061,689,Kate Capshaw,Laurie Armstrong,3
9061,15532,Ruby Dee,Evangeline Ferguson,4
9061,1245,Scarlett Johansson,Kate Armstrong,5
9061,228,Ed Harris,Blair Sullivan,6
9061,122491,Christopher Murray,Detective T.J. Wilcox,7
9061,36170,Daniel J. Travanti,Warden,8
9061,13726,Ned Beatty,McNair,9
9516,57773,Tyrin Turner,Caine 'Kaydee' Lawson,0
9516,18291,Larenz Tate,Kevin 'O-Dog',1
9516,2683,Glenn Plummer,Pernell,2
9516,9575,Jada Pinkett Smith,Ronnie,3
9516,2231,Samuel L. Jackson,Tat Lawson,4
9516,156015,June Kyoto Lu,Grocery Store Woman,5
9516,156963,Toshi Toda,Grocery Store Man,6
9516,154096,Reginald Ballard,Clyde,7
9516,19265,Khandi Alexander,Karen Lawson,8
9516,170159,Jullian Roy Doster,Anthony,9
44912,10859,Ryan Reynolds,Hal Jordan / Green Lantern,0
44912,59175,Blake Lively,Carol Ferris,1
44912,133,Peter Sarsgaard,Hector Hammond,2
44912,2983,Mark Strong,Sinestro,3
44912,504,Tim Robbins,Senator Hammond,4
44912,6067,Jay O. Sanders,Carl Ferris,5
44912,55934,Taika Waititi,Tom Kalmaku,6
44912,9780,Angela Bassett,Dr. Amanda Waller,7
44912,27107,Mike Doyle,Jack Jordan,8
44912,147719,Nick Jandl,Jim Jordan,9
634649,1136406,Tom Holland,Peter Parker / Spider-Man,0
634649,505710,Zendaya,MJ,1
634649,71580,Benedict Cumberbatch,Doctor Strange,2
634649,1649152,Jacob Batalon,Ned Leeds,3
634649,15277,Jon Favreau,Happy Hogan,4
634649,134,Jamie Foxx,Max Dillon / Electro,5
634649,5293,Willem Dafoe,Norman Osborn / Green Goblin,6
634649,658,Alfred Molina,Dr. Otto Octavius / Doc Ock,7
634649,30082,Benedict Wong,Wong,8
634649,1291350,Tony Revolori,Flash Thompson,9
11846,67773,Steve Martin,George Banks,0
11846,3092,Diane Keaton,Nina Banks,1
11846,70696,Kimberly Williams-Paisley,Annie Banks,2
11846,18793,Kieran Culkin,Matty Banks,3
11846,59222,George Newbern,Bryan MacKenzie,4
11846,519,Martin Short,Franck Eggelhoffer,5
11846,14592,BD Wong,Howard Weinstein,6
11846,20906,Peter Michael Goetz,John MacKenzie,7
11846,54348,Kate McGregor-Stewart,Joanna MacKenzie,8
11846,1128167,Carmen Hayward,Grace,9
9826,1954,Billy Zane,The Phantom / Kit Walker,0
9826,56128,Kristy Swanson,Diana Palmer,1
9826,4515,Treat Williams,Xander Drax,2
9826,1922,Catherine Zeta-Jones,Sala,3
9826,1736,James Remar,Quill,4
9826,4602,Jon Tenney,Jimmy Wells,5
9826,11398,Cary-Hiroyuki Tagawa,The Great Kabai Sengh,6
9826,2463,Patrick McGoohan,Phantom's Dad,7
9826,17200,Bill Smitrovich,Uncle Dave Palmer,8
9826,1953,Casey Siemaszko,Morgan,9
11066,776,Eddie Murphy,Marcus Graham,0
11066,59153,Robin Givens,Jacqueline 'Jackie / Jack' Broyer,1
11066,4587,Halle Berry,Angela Lewis,2
11066,58563,David Alan Grier,Gerard Jackson,3
11066,78029,Martin Lawrence,Tyler,4
11066,10661,Grace Jones,Strangé,5
11066,10225,Geoffrey Holder,Nelson,6
11066,70243,Eartha Kitt,Lady Eloise,7
11066,2632,Chris Rock,Bony T,8
11066,141823,Tisha Campbell,Yvonne,9
9257,2231,Samuel L. Jackson,Sgt. Dan 'Hondo' Harrelson,0
9257,72466,Colin Farrell,Jim Street,1
9257,17647,Michelle Rodriguez,Chris Sanchez,2
9257,36424,LL Cool J,Deacon 'Deke' Kaye,3
9257,2694,Josh Charles,T.J. McCabe,4
9257,17604,Jeremy Renner,Brian Gamble,5
9257,12792,Brian Van Holt,Michael Boxer,6
9257,15533,Olivier Martinez,Alex Montel,7
9257,17941,Domenick Lombardozzi,GQ,8
9257,38951,Reg E. Cathey,Lt. Greg Velasquez,9
10217,65,Ian Holm,Mitchell Stephens,0
10217,98,Sarah Polley,Nicole Burnell,1
10217,64712,Tom McCamus,Sam Burnell,2
10217,58804,Gabrielle Rose,Dolores Driscoll,3
10217,19958,Alberta Watson,Risa Walker,4
10217,213388,Caerthan Banks,Zoe Stephens,5
10217,7868,Maury Chaykin,Wendell Walker,6
10217,139862,Stephanie Morgenstern,Allison,7
10217,21089,Bruce Greenwood,Billy Ansel,8
10217,7708,Arsinée Khanjian,Wanda Otto,9
9836,109,Elijah Wood,Mumble (voice),0
9836,2157,Robin Williams,Ramon / Lovelace (voice),1
9836,328,Brittany Murphy,Gloria (voice),2
9836,6968,Hugh Jackman,Memphis (voice),3
9836,2227,Nicole Kidman,Norma Jean (voice),4
9836,1331,Hugo Weaving,Noah (voice),5
9836,57829,Anthony LaPaglia,Boss Skua (voice),6
9836,15274,E. G. Daily,Baby Mumble (voice),7
9836,45586,Magda Szubanski,Miss Viola (voice),8
9836,6199,Miriam Margolyes,Mrs. Astrakhan (voice),9
983,738,Sean Connery,Daniel Dravot,0
983,3895,Michael Caine,Peachy Carnehan,1
983,290,Christopher Plummer,Rudyard Kipling,2
983,11852,Saeed Jaffrey,Billy Fish,3
983,14754,Doghmi Larbi,Ootah,4
983,14755,Jack May,District Commissioner,5
983,14756,Karroom Ben Bouih,Kafu Selim,6
983,14758,Mohammad Shamsi,Babu,7
983,14759,Albert Moses,Ghulam,8
983,14760,Paul Antrim,Mulvaney,9
11974,31,Tom Hanks,Ray Peterson,0
11974,6905,Bruce Dern,Lt. Mark Rumsfield,1
11974,4,Carrie Fisher,Carol Peterson,2
11974,1538,Rick Ducommun,Art Weingartner,3
11974,37600,Wendy Schaal,Bonnie Rumsfield,4
11974,3034,Corey Feldman,Ricky Butler,5
11974,18708,Courtney Gains,Hans Klopek,6
11974,19439,Henry Gibson,Dr. Werner Klopek,7
11974,83465,Gale Gordon,Walter Seznick,8
11974,102441,Dick Miller,"Vic, Garbageman #1",9
802,2091,James Mason,Prof. Humbert Humbert,0
802,7632,Shelley Winters,Charlotte Haze,1
802,12445,Sue Lyon,"Dolores ""Lolita"" Haze",2
802,12450,Gary Cockrell,"Richard T. ""Dick"" Siller",3
802,12449,Jerry Stovin,John Farlow,4
802,12448,Diana Decker,Jean Farlow,5
802,9878,Lois Maxwell,Nurse Mary Lore,6
802,9913,Cec Linder,Physician,7
802,12451,Bill Greene,George Swine,8
802,12452,Shirley Douglas,Mrs. Starch,9
14506,12642,John Neville,Hieronymus Karl Frederick Baron von Munchausen,0
14506,10713,Eric Idle,Desmond / Berthold,1
14506,98,Sarah Polley,Sally Salt,2
14506,936,Oliver Reed,Vulcan,3
14506,374,Charles McKeown,Rupert / Adolphus,4
14506,215741,Winston Dennis,Bill / Albrecht,5
14506,132538,Jack Purvis,Jeremy / Gustavus,6
14506,24499,Valentina Cortese,Queen Ariadne / Violet,7
14506,378,Jonathan Pryce,The Right Ordinary Horatio Jackson,8
14506,104795,Bill Paterson,Henry Salt,9
4977,40325,Megumi Hayashibara,Paprika / Atsuko Chiba (voice),0
4977,40330,Tohru Emori,Seijiro Inui (voice),1
4977,40329,Katsunosuke Hori,Torataro Shima (voice),2
4977,40327,Toru Furuya,Kosaku Tokita (voice),3
4977,40451,Akio Otsuka,Toshimi Konakawa (voice),4
4977,20664,Koichi Yamadera,Morio Osanai (voice),5
4977,67471,Hideyuki Tanaka,Guy (voice),6
4977,40333,Satoshi Kon,Jinnai (voice),7
4977,40334,Yasutaka Tsutsui,Kuga (voice),8
4977,217924,Satomi Korogi,Japanese Doll (voice),9
13809,17276,Gerard Butler,One-Two,0
13809,207,Tom Wilkinson,Lenny Cole,1
13809,9030,Thandiwe Newton,Stella,2
13809,2983,Mark Strong,Archy,3
13809,17605,Idris Elba,Mumbles,4
13809,2524,Tom Hardy,Handsome Bob,5
13809,10841,Karel Roden,Uri Omovich,6
13809,20286,Toby Kebbell,Johnny Quid,7
13809,12799,Jeremy Piven,Roman,8
13809,8171,Ludacris,Mickey,9
6615,30614,Ryan Gosling,Lars Lindstrom,0
6615,1246,Emily Mortimer,Karin,1
6615,15684,Paul Schneider,Gus,2
6615,44183,R.D. Reid,Reverand Bock,3
6615,17442,Kelli Garner,Margo,4
6615,50774,Nancy Beatty,Mrs. Gruner,5
6615,50775,Doug Lennox,Mr. Hofstedter,6
6615,50776,Joe Bostick,Mr. Shaw,7
6615,50777,Liz Gordon,Mrs. Schindler,8
6615,5889,Nicky Guadagni,Mrs. Petersen,9
1398,28079,Alisa Freyndlikh,Stalker's Wife,0
1398,28078,Aleksandr Kaydanovskiy,Stalker,1
1398,8475,Anatoliy Solonitsyn,Writer,2
1398,1190992,Mykola Hrynko,Professor,3
1398,28080,Natalya Abramova,Marta,4
1398,1073948,Faime Jurno,Writer's Companion,5
1398,1626954,Evgeniy Kostin,"Lyuger, Owner of Cafe",6
1398,2037109,Raimo Rendi,Police Patrol,7
1398,85219,Vladimir Zamanskiy,Professor's Telephone Interlocutor (voice) (uncredited),8
6145,4173,Anthony Hopkins,Ted Crawford,0
6145,30614,Ryan Gosling,Willy Beachum,1
6145,11064,David Strathairn,Joe Lobruto,2
6145,10882,Rosamund Pike,Nikki Gardner,3
6145,6368,Embeth Davidtz,Jennifer Crawford,4
6145,21029,Billy Burke,Rob Nunally,5
6145,7248,Cliff Curtis,Detective Flores,6
6145,10981,Fiona Shaw,Judge Robinson,7
6145,4029,Bob Gunton,Judge Gardner,8
6145,21882,Josh Stamberg,Norman Foster,9
72976,11856,Daniel Day-Lewis,Abraham Lincoln,0
72976,35,Sally Field,Mary Todd Lincoln,1
72976,11064,David Strathairn,William Seward,2
72976,24045,Joseph Gordon-Levitt,Robert Lincoln,3
72976,13548,James Spader,W.N. Bilbo,4
72976,11066,Hal Holbrook,Preston Blair,5
72976,2176,Tommy Lee Jones,Thaddeus Stevens,6
72976,16861,John Hawkes,Robert Latham,7
72976,17183,Jackie Earle Haley,Alexander Stephens,8
72976,14888,Bruce McGill,Edwin Stanton,9
64635,72466,Colin Farrell,Douglas Quaid / Hauser,0
64635,10860,Jessica Biel,Melina,1
64635,3967,Kate Beckinsale,Lori Quaid,2
64635,2440,Bill Nighy,Matthias,3
64635,68842,John Cho,McClane,4
64635,17419,Bryan Cranston,Cohaagen,5
64635,47934,Dylan Smith,Hammond,6
64635,60272,Cam Clarke,Terminal Announcer (voice),7
64635,71913,Bokeem Woodbine,Harry,8
64635,10884,Will Yun Lee,Marek,9
24795,2047,Danny Glover,George Knox,0
24795,18298,Tony Danza,Mel Clark,1
24795,18345,Brenda Fricker,Maggie Nelson,2
24795,8258,Ben Johnson,Hank Murphy,3
24795,24045,Joseph Gordon-Levitt,Roger,4
24795,6067,Jay O. Sanders,Ranch Wilder,5
24795,37043,Taylor Negron,David Montagne,6
24795,1546030,Milton Davis Jr.,J.P.,7
24795,1062,Christopher Lloyd,Al the Angel,8
24795,13644,Tony Longo,Triscuit Messmer,9
11231,23915,Pat Morita,Miyagi,0
11231,448,Hilary Swank,Julie Pierce,1
11231,11086,Michael Ironside,Dugan,2
11231,20276,Constance Towers,Louisa,3
11231,227199,Chris Conrad,Eric,4
11231,1080062,Arsenio Trinidad,Abbot Monk,5
11231,112150,Michael Cavalieri,Ned,6
11231,27740,Walton Goggins,Charlie,7
11231,156196,Jim Ishida,Tall Monk,8
11231,129463,Rodney Kageyama,Monk,9
10997,69637,Leslie Cheung,Cheng Dieyi / Xiao Douzi,0
10997,65277,Zhang Fengyi,Duan Xiaolou / Xiao Shitou,1
10997,643,Gong Li,Juxian,2
10997,67765,Lü Qi,Master Guan,3
10997,109436,Ying Da,Manager,4
10997,76913,Ge You,Master Yuan Shiqing,5
10997,1346210,Lei Han,Xiao Si,6
10997,1358828,Tong Di,Zhang the Eunuch,7
10997,1358833,Yin Zhi,Teenage Douzi,8
10997,1358831,Ma Mingwei,Young Douzi,9
10013,3391,Kathleen Turner,Peggy Sue,0
10013,2963,Nicolas Cage,Charlie Bodell,1
10013,62014,Barry Miller,Richard Norvik,2
10013,2022,Catherine Hicks,Carol Heath,3
10013,11148,Joan Allen,Maddy Nagle,4
10013,18916,Kevin J. O'Connor,Michael Fitzsimmons,5
10013,206,Jim Carrey,Walter Getz,6
10013,9259,Lisa Jane Persky,Delores Dodge,7
10013,5148,Lucinda Jenney,Rosalie Testa,8
10013,151232,Wil Shriner,Arthur Nagle,9
66,190,Clint Eastwood,Luther Whitney,0
66,193,Gene Hackman,President Richmond,1
66,228,Ed Harris,Seth Frank,2
66,350,Laura Linney,Kate Whitney,3
66,351,Judy Davis,Gloria Russell,4
66,349,Scott Glenn,Bill Burton,5
66,352,Dennis Haysbert,Tim Collin,6
66,5249,E.G. Marshall,Walter Sullivan,7
66,404,Melora Hardin,Christy Sullivan,8
66,6074,Kenneth Welsh,Sandy Lord,9
2043,192,Morgan Freeman,Alex Cross,0
2043,2140,Monica Potter,Jezzie Flannigan,1
2043,7486,Michael Wincott,Gary Soneji,2
2043,19152,Dylan Baker,Ollie McArthur,3
2043,21027,Mika Boorem,Megan Rose,4
2043,21028,Anton Yelchin,Dimitri Starodubov,5
2043,116575,Kim Hawthorne,Agent Hickey,6
2043,6067,Jay O. Sanders,Kyle Craig,7
2043,21029,Billy Burke,Ben Devine,8
2043,21030,Michael Moriarty,Senator Hank Rose,9
3175,31070,Ryan O'Neal,Barry Lyndon,0
3175,31071,Marisa Berenson,Lady Lyndon,1
3175,2264,Patrick Magee,The Chevalier,2
3175,37777,Hardy Krüger,Captain Potzdorf,3
3175,782,Steven Berkoff,Lord Ludd,4
3175,31720,Gay Hamilton,Nora,5
3175,31721,Marie Kean,Barry's Mother,6
3175,22703,Diana Körner,German Girl,7
3175,31722,Murray Melvin,Reverend Runt,8
3175,31718,Frank Middlemass,Sir Charles Lyndon,9
9609,6949,John Malkovich,Lennie Small,0
9609,33,Gary Sinise,George Milton,1
9609,4093,Ray Walston,Candy,2
9609,1953,Casey Siemaszko,Curley,3
9609,6681,Sherilyn Fenn,Curley's Wife,4
9609,8659,John Terry,Slim,5
9609,18262,Richard Riehle,Carlson,6
9609,19578,Alexis Arquette,Whitt,7
9609,3977,Joe Morton,Crooks,8
9609,31005,Noble Willingham,The Boss,9
1360,3136,Salma Hayek Pinault,Frida Kahlo,0
1360,658,Alfred Molina,Diego Rivera,1
1360,6859,Mía Maestro,Cristina Kahlo,2
1360,16406,Patricia Reyes Spíndola,Matilde Kahlo,3
1360,819,Edward Norton,Nelson Rockefeller,4
1360,3131,Antonio Banderas,David Alfaro Siqueiros,5
1360,8688,Diego Luna,Alejandro,6
1360,16407,Roger Rees,Guillermo Kahlo,7
1360,15852,Ashley Judd,Tina Modotti,8
1360,9825,Saffron Burrows,Gracie,9
9003,14782,Andrew Robinson,Larry,0
9003,45588,Clare Higgins,Julia,1
9003,56551,Ashley Laurence,Kirsty,2
9003,24737,Oliver Smith,Frank the Monster,3
9003,56552,Sean Chapman,Frank,4
9003,56553,Robert Hines,Steve,5
9003,73040,Doug Bradley,Lead Cenobite,6
9003,56559,Nicholas Vince,Chattering Cenobite,7
9003,56560,Simon Bamford,'Butterball' Cenobite,8
9003,56561,Grace Kirby,Female Cenobite,9
9615,155,Lucas Black,Sean Boswell,0
9615,116277,Nathalie Kelley,Neela,1
9615,61697,Sung Kang,Han Lue,2
9615,58197,Shad Moss,Twinkie,3
9615,116278,Brian Tee,D.K.,4
9615,24200,Leonardo Nam,Morimoto,5
9615,80978,Brian Goodman,Major Boswell,6
9615,52477,Zachery Ty Bryan,Clay,7
9615,88677,Nikki Griffin,Cindy (Clay's Girlfriend),8
9615,162367,Jason Tobin,Earl,9
10911,8487,Gregory Peck,Capt. Keith Mallory,0
10911,14261,David Niven,Cpl. John Anthony Miller,1
10911,5401,Anthony Quinn,Col. Andrea Stavros,2
10911,67449,Stanley Baker,Pvt. 'Butcher' Brown,3
10911,14371,Anthony Quayle,Maj. Roy Franklin,4
10911,100318,James Darren,Pvt. Spyros Pappadimos,5
10911,18847,Irene Papas,Maria Pappadimos,6
10911,91639,Gia Scala,Anna,7
10911,11130,James Robertson Justice,Commodore Jensen / Prologue Narrator,8
10911,194,Richard Harris,Squadron Leader Howard Barnsby RAAF,9
10157,26472,Steve Guttenberg,Carey Mahoney,0
10157,57349,Bubba Smith,Moses Hightower,1
10157,57353,David Graf,Tackleberry,2
10157,14672,Michael Winslow,Larvell Jones,3
10157,57356,Bruce Mahler,Doug Fackler,4
10157,186816,Marion Ramsey,Laverne Hooks,5
10157,13023,Colleen Camp,Kirkland,6
10157,35516,Howard Hesseman,Pete Lassard,7
10157,15212,Art Metrano,Lieutenant Mauser,8
10157,57351,George Gaynes,Commandant Lassard,9
3529,32428,William Powell,Nick Charles,0
3529,13577,Myrna Loy,Nora Charles,1
3529,41516,Maureen O'Sullivan,Dorothy Wynant,2
3529,32430,Nat Pendleton,Inspector Guild,3
3529,32431,Minna Gombell,Mimi Wynant,4
3529,14975,Porter Hall,Herbert MacCaulay,5
3529,32433,Henry Wadsworth,Tommy,6
3529,32434,William Henry,Gilbert Wynant,7
3529,32435,Harold Huber,Arthur Nunheim,8
3529,4355,Cesar Romero,Chris Jorgenson,9
76726,122889,Dane DeHaan,Andrew Detmer,0
76726,558466,Alex Russell,Matt Garetty,1
76726,135651,Michael B. Jordan,Steve Montgomery,2
76726,50217,Michael Kelly,Richard Detmer,3
76726,589098,Ashley Hinshaw,Casey Letter,4
76726,1888327,Bo Petersen,Karen Detmer,5
76726,213044,Anna Wood,Monica,6
76726,4387933,Rudi Malcolm,Wayne,7
76726,934796,Luke Tyler,Sean,8
76726,231651,Crystal-Donna Roberts,Samantha,9
11678,5577,Chris O'Donnell,Peter Garrett,0
11678,17346,Robin Tunney,Annie Garrett,1
11678,2053,Bill Paxton,Elliot Vaughn,2
11678,349,Scott Glenn,Montgomery Wick,3
11678,10695,Izabella Scorupco,Monique Aubertine,4
11678,42706,Nicholas Lea,Tom McLaren,5
11678,7242,Temuera Morrison,Major Rasul,6
11678,2957,Alexander Siddig,Kareem Nazir,7
11678,14344,Stuart Wilson,Royce Garrett,8
11678,1079558,Augie Davis,Aziz,9
11973,1269,Kevin Costner,Kenneth O'Donnell,0
11973,21089,Bruce Greenwood,John F. Kennedy,1
11973,63544,Steven Culp,Robert F. Kennedy,2
11973,19152,Dylan Baker,Robert McNamara,3
11973,84707,Michael Fairman,Adlai Stevenson,4
11973,131120,Henry Strozier,Dean Rusk,5
11973,52021,Frank Wood,McGeorge Bundy,6
11973,27116,Kevin Conway,Gen. Curtis LeMay,7
11973,72864,Tim Kelleher,Ted Sorensen,8
11973,41247,Len Cariou,Dean Acheson,9
576,8252,William Holden,Pike Bishop,0
576,7502,Ernest Borgnine,Dutch Engstrom,1
576,8253,Robert Ryan,Deke Thornton,2
576,8257,Jaime Sánchez,Angel,3
576,8255,Warren Oates,Lyle Gorch,4
576,8254,Edmond O'Brien,Freddie Sykes,5
576,8258,Ben Johnson,Tector Gorch,6
576,2755,Albert Dekker,Pat Harrigan,7
576,8260,Strother Martin,Coffer,8
576,8259,Emilio Fernández,Gen. Mapache,9
9037,101908,Maxwell Caulfield,Michael Carrington,0
9037,1160,Michelle Pfeiffer,Stephanie Zinone,1
9037,56752,Lorna Luft,Paulette Rebchuck,2
9037,56753,Maureen Teefy,Sharon Cooper,3
